"label","duration_ms","total_path_length","avg_step_length","range_x","range_y","range_z","p1_x","p1_y","p1_z","p1_t","p2_x","p2_y","p2_z","p2_t","p3_x","p3_y","p3_z","p3_t","p4_x","p4_y","p4_z","p4_t","p5_x","p5_y","p5_z","p5_t","p6_x","p6_y","p6_z","p6_t","p7_x","p7_y","p7_z","p7_t","p8_x","p8_y","p8_z","p8_t","p9_x","p9_y","p9_z","p9_t","p10_x","p10_y","p10_z","p10_t","p11_x","p11_y","p11_z","p11_t","p12_x","p12_y","p12_z","p12_t","p13_x","p13_y","p13_z","p13_t","p14_x","p14_y","p14_z","p14_t","p15_x","p15_y","p15_z","p15_t","p16_x","p16_y","p16_z","p16_t","p17_x","p17_y","p17_z","p17_t","p18_x","p18_y","p18_z","p18_t","p19_x","p19_y","p19_z","p19_t","p20_x","p20_y","p20_z","p20_t"
"w",733,41.85958448028773,2.2031360252783014,4.742105263157895,6.394736842105264,7.878947368421052,0,0,0,34,-0.1421052631578948,-0.26315789473684226,-0.6052631578947371,71,-0.015789473684210437,-0.5736842105263158,-0.9052631578947367,107,0.6263157894736844,0.07894736842105288,-0.0368421052631579,145,0.23157894736842094,3.5421052631578958,1.2736842105263166,197,0.18421052631578955,5.821052631578948,3.0473684210526315,235,-0.8578947368421055,5.742105263157895,4.347368421052631,272,-1.794736842105263,4.36842105263158,4.105263157894737,308,-2.394736842105263,1.9578947368421047,2.0789473684210504,345,-1.9210526315789473,0.4842105263157892,-0.3947368421052637,382,-0.8052631578947373,-0.31052631578947376,-2.3052631578947365,421,0.6210526315789462,0.15263157894736712,-3.531578947368421,473,1.9157894736842114,1.9736842105263166,-3.0315789473684207,509,1.8315789473684216,3.689473684210526,-1.3578947368421055,547,0.142105263157896,5.078947368421052,0.7315789473684191,583,-1.010526315789472,4.736842105263159,2.747368421052631,620,-2.5210526315789497,3.6421052631578927,3.6210526315789493,657,-2.826315789473684,2.4684210526315784,3.536842105263156,693,-1.3736842105263143,1.7631578947368418,0.34210526315789236,730,-1.1,0.8,-1.6,767
"w",816,42.60522793561633,2.2423804176640174,5.4421052631578934,5.968421052631578,7.368421052631579,0,0,0,34,0.9,0.44736842105263164,0.24210526315789482,75,0.11052631578947358,-0.5999999999999999,-0.7947368421052632,119,0.6736842105263157,-0.05263157894736881,-0.1105263157894738,160,0.7789473684210528,1.6421052631578945,0.9631578947368419,220,0.11052631578947358,3.2210526315789476,2.0894736842105264,261,-0.03157894736842087,4.926315789473684,3.1789473684210523,303,-0.678947368421054,5.121052631578946,4.147368421052633,345,-2.163157894736842,3.1105263157894747,3.7157894736842114,387,-2.5263157894736845,1.2578947368421056,1.9631578947368427,430,-1.5421052631578944,0.2210526315789474,-0.210526315789474,472,-0.2631578947368418,-0.3578947368421057,-1.7947368421052636,513,0.6578947368421044,-0.5052631578947373,-2.1,556,1.7368421052631589,0.773684210526318,-2.0315789473684207,597,1.852631578947367,3.4421052631578988,0.25263157894737354,640,0.842105263157896,5.268421052631578,3.105263157894734,682,-2.378947368421051,3.363157894736844,5.268421052631579,724,-3.589473684210526,1.336842105263159,4.347368421052633,766,-3.010526315789474,0.05789473684210544,1.7736842105263166,808,-2.2,-0.7,-0.19999999999999996,850
"w",752,41.21197476471115,2.16905130340585,4.968421052631579,6.5,7.947368421052631,0,0,0,34,0.25263157894736843,-0.07894736842105265,0.2421052631578946,72,0.10000000000000003,-0.28947368421052655,-0.2894736842105263,110,0.6368421052631581,1.6684210526315795,0.9736842105263159,148,1.3947368421052633,4.442105263157895,2.636842105263158,186,0.8,6.1,4.1,224,-0.3315789473684212,5.294736842105263,4.468421052631578,278,-1.0526315789473688,3.4421052631578943,3.078947368421052,315,-1.9105263157894739,1.5368421052631582,1.6052631578947374,353,-1.6263157894736842,0.3894736842105264,-0.631578947368421,390,-1.1105263157894736,-0.32631578947368434,-2.4157894736842107,428,-0.15263157894736812,-0.3999999999999999,-3.4789473684210526,466,1.5631578947368427,0.5421052631578955,-3.1684210526315786,505,2.242105263157895,2.236842105263159,-2.205263157894736,541,2.768421052631579,4.389473684210529,0.08947368421052848,580,2.121052631578948,5.978947368421053,2.3684210526315783,617,-0.026315789473683515,5.8157894736842115,3.7052631578947364,655,-1.3368421052631576,4.7631578947368425,3.905263157894737,692,-2.121052631578947,3.18421052631579,2.910526315789474,731,-2.2,0.8999999999999999,0.19999999999999996,786
"w",901,42.80961740318124,2.2531377580621705,4.847368421052631,6.621052631578946,5.694736842105263,0,0,0,34,-0.0368421052631579,-0.03684210526315787,0.03684210526315787,106,-0.1,-0.5315789473684213,-0.5,177,0.10000000000000003,-1.9,-0.9,232,-0.1,-2.884210526315789,-1.3526315789473686,276,0.3,1.1578947368421044,-0.25789473684210606,320,0.37894736842105264,3.689473684210526,2.2315789473684204,364,0.10526315789473595,3.736842105263157,3.2578947368421054,408,-1.836842105263159,0.8368421052631562,2.7736842105263153,452,-3.1368421052631583,-1.7789473684210537,1.3894736842105253,496,-2.242105263157896,-2.731578947368421,-0.7210526315789462,539,-1.215789473684211,-1.931578947368422,-1.7947368421052632,583,0.07368421052631541,-0.5526315789473693,-1.4526315789473694,627,0.8210526315789473,1.63157894736842,0.052631578947367086,671,-0.18947368421052818,3.2157894736842105,3.310526315789477,715,-1.194736842105263,2.7052631578947373,3.9,759,-3.1631578947368446,0.4052631578947342,3.826315789473682,803,-4.026315789473684,-1.594736842105263,1.8842105263157896,847,-2.2894736842105257,-1.7736842105263164,-0.41052631578947474,890,-2.2,-2.8000000000000003,-1,935
"w",899,45.61983638765104,2.4010440204026864,6.4684210526315775,7.731578947368422,6.694736842105263,0,0,0,34,0.25263157894736843,0.5473684210526317,0.4736842105263158,96,0.18947368421052638,0.7473684210526319,0.9526315789473685,142,0.8263157894736847,3.7526315789473697,1.7473684210526321,204,1.7000000000000002,6.931578947368422,3.1842105263157903,249,-0.1157894736842105,6.352631578947369,3.189473684210527,295,-2.078947368421054,3.8368421052631567,2.9000000000000004,340,-3.3684210526315788,1.2210526315789472,1.9368421052631577,386,-2.4526315789473685,0.23157894736842088,0.6631578947368417,431,-0.5315789473684209,-0.07368421052631557,-0.6894736842105265,477,1.0736842105263158,-0.10000000000000009,-1.536842105263158,523,2.1,0.9000000000000001,-1,569,2.463157894736841,4.294736842105268,0.3894736842105282,614,0.1473684210526286,5.800000000000001,3.6789473684210554,660,-2.189473684210528,5.242105263157894,5.1263157894736855,705,-4.005263157894737,3.173684210526315,5.157894736842104,751,-3.7631578947368416,1.8052631578947365,3.0473684210526306,797,-2.689473684210526,0.7421052631578946,1.2421052631578946,842,-1.894736842105263,-0.4526315789473685,0.32105263157894726,887,-0.6,-0.7999999999999998,-0.7,933
"w",867,41.92461502257917,2.2065586853989037,5.589473684210528,6.236842105263159,6.5473684210526315,0,0,0,34,-0.38947368421052636,-0.9947368421052634,-0.39473684210526316,92,-0.32631578947368406,-0.042105263157894424,0.7578947368421055,133,1.0421052631578949,1.6947368421052635,0.4526315789473688,191,1.5789473684210529,4.473684210526317,1.7578947368421058,233,0.4842105263157897,5.242105263157896,3.310526315789474,280,-1.5052631578947373,3.5105263157894733,3.331578947368421,331,-2.6,1.7105263157894748,2.310526315789475,373,-2.3421052631578942,0.5052631578947362,0.6684210526315781,414,-1.6421052631578945,-0.30000000000000004,-1.0578947368421054,455,-0.40526315789473694,-0.47368421052631593,-2.0473684210526315,497,1.1421052631578945,-0.5210526315789474,-1.7578947368421058,554,1.7368421052631582,0.3842105263157911,-1.3631578947368417,596,1.9894736842105283,2.3526315789473644,0.1052631578947335,637,0.7052631578947406,4.647368421052627,2.5894736842105193,678,-0.994736842105266,5.136842105263156,4.289473684210526,720,-3.0052631578947384,3.4947368421052616,4.5,761,-3.6,1.8631578947368412,2.8473684210526304,802,-2.6263157894736837,0.37894736842105203,0.5631578947368412,851,-1.6,-0.8000000000000003,-0.8,901
"w",883,47.09701333692102,2.4787901756274224,6.536842105263157,7.642105263157895,7.036842105263158,0,0,0,34,-0.2684210526315789,-0.6684210526315788,0.30000000000000004,78,0.34736842105263155,0.17894736842105252,-0.03157894736842126,129,0.4157894736842105,1.5736842105263156,1.0210526315789474,184,1.0736842105263158,4.557894736842105,2.3421052631578947,230,1.047368421052632,6.442105263157895,3.7578947368421054,274,-0.6421052631578945,5.105263157894738,3.6000000000000005,319,-2.173684210526316,2.43157894736842,2.7684210526315782,363,-2.5052631578947375,0.41052631578947407,0.9684210526315795,408,-1.421052631578947,-0.4315789473684213,-1.2789473684210533,453,0.10526315789473628,-0.5157894736842106,-2.1842105263157894,497,1.8,0.10000000000000009,-1.7999999999999998,542,2.3736842105263163,0.7736842105263144,-0.9947368421052637,588,1.8894736842105262,3.9736842105263124,0.7052631578947341,631,1.4947368421052618,6.389473684210528,2.9210526315789496,676,-1.7631578947368427,4.863157894736842,4.852631578947369,738,-4.163157894736841,2.0578947368421074,4.142105263157896,782,-3.7473684210526335,0.3842105263157911,1.7684210526315827,827,-2.178947368421052,-0.3947368421052635,-0.35789473684210626,872,-1.1,-1.2,-1.5,917
"w",883,52.35859127759858,2.755715330399925,7.547368421052631,7.121052631578948,7.352631578947369,0,0,0,35,-0.47368421052631576,-0.7421052631578948,0.4210526315789475,80,-0.8631578947368421,-2.2105263157894735,-0.9105263157894737,124,0.41052631578947363,-1.168421052631579,-0.7789473684210529,169,0.9210526315789473,0.5157894736842104,0.46842105263157874,214,1.4157894736842107,3.368421052631578,1.5631578947368419,259,-0.5736842105263156,4.36842105263158,4.089473684210526,320,-2.3526315789473693,2.7894736842105257,4.3578947368421055,364,-3.889473684210526,0.07368421052631646,2.915789473684211,409,-3.2052631578947364,-1.1315789473684212,0.5421052631578939,455,-1.8789473684210531,-1.6000000000000003,-1.6052631578947363,498,-0.8842105263157891,-1.8526315789473686,-2.0947368421052635,543,1.1789473684210527,-1.4000000000000001,-1.7157894736842114,589,0.7105263157894739,-1.0315789473684218,-0.0736842105263179,633,1.8578947368421055,3.078947368421055,1.3210526315789495,694,0.4842105263157891,4.9105263157894745,3.68421052631579,739,-3.110526315789471,3.6684210526315812,5.257894736842105,784,-5.689473684210525,0.26842105263158234,4.868421052631583,829,-5.078947368421051,-1.5315789473684214,1.8157894736842088,874,-2.6,-1.7,-0.09999999999999998,918
"w",883,46.32895715012708,2.4383661657961624,5.194736842105263,6.552631578947368,7.052631578947368,0,0,0,51,0.30000000000000004,0.6578947368421053,-0.23157894736842108,94,-0.368421052631579,-0.6473684210526316,-0.5157894736842106,171,-0.27368421052631575,-1.5947368421052628,-1.2947368421052632,214,0.3947368421052633,-0.6210526315789473,-1.336842105263158,256,1.0789473684210529,2.8315789473684223,1.0000000000000013,298,-0.273684210526315,4.252631578947368,3.273684210526315,350,-2.126315789473685,2.9526315789473676,4.294736842105263,402,-3.4526315789473685,0.5315789473684209,3.031578947368421,445,-3.5000000000000004,-1.0263157894736836,0.8526315789473693,488,-3.0842105263157893,-2.078947368421053,-1.0736842105263165,530,-2.0526315789473686,-2.3,-2.236842105263158,573,-0.6315789473684219,-1.7210526315789478,-2.2052631578947373,617,1.010526315789474,0.8000000000000014,-0.25263157894736704,669,0.2947368421052602,4.0315789473684225,3.284210526315792,720,-2.04736842105263,3.9947368421052643,4.636842105263158,762,-3.878947368421053,1.9157894736842105,4.815789473684211,804,-4.1157894736842096,0.01052631578947194,2.810526315789472,847,-2.789473684210528,-0.7421052631578946,0.8052631578947385,891,-2.3000000000000003,-1.7,-0.5,934
"w",899,40.468830855077556,2.1299384660567133,4.189473684210526,6.68421052631579,6.405263157894737,0,0,0,52,-0.4,-0.9684210526315791,-0.20526315789473681,96,-0.1473684210526315,-0.22631578947368425,-0.12631578947368427,140,-0.5894736842105265,2.263157894736842,0.7210526315789472,219,0.12105263157894719,5.163157894736842,2.736842105263158,264,-0.33684210526315755,5.18421052631579,4.173684210526316,315,-2.173684210526315,1.8842105263157904,3.4157894736842116,370,-2.863157894736842,-0.21578947368421098,0.9105263157894725,414,-1.610526315789474,-0.5999999999999999,-1.3894736842105262,459,-0.7368421052631575,-0.9000000000000001,-1.9315789473684213,504,0.5210526315789469,-0.6157894736842107,-1.8315789473684212,548,0.7,0.3105263157894742,-0.794736842105263,593,0.6,1.8473684210526309,0.7105263157894726,638,0.621052631578948,3.357894736842104,2.3789473684210525,683,-1.2052631578947386,4.189473684210528,3.189473684210528,727,-2.8052631578947373,4.11578947368421,4.473684210526316,773,-3.489473684210526,1.9473684210526332,3.0473684210526333,817,-2.810526315789475,0.42105263157894934,1.5210526315789494,862,-2.2368421052631575,-0.7947368421052639,-0.19473684210526376,906,-1.3,-1.5000000000000002,-1.1,951
"w",832,44.63899124412623,2.3494205917961173,6.1947368421052635,6.094736842105264,7.589473684210527,0,0,0,35,0,-0.5315789473684212,0.08421052631578946,77,0.5315789473684212,-1.08421052631579,-0.1842105263157895,137,0.9684210526315787,-0.06315789473684252,-0.20000000000000007,180,2.2947368421052636,3.542105263157895,0.8578947368421053,222,1.3736842105263156,5.010526315789474,2.7263157894736847,265,-0.3368421052631575,4.415789473684211,3.189473684210526,309,-2.421052631578948,2.257894736842104,2.8789473684210525,351,-3.1631578947368424,0.42105263157894723,1.5578947368421052,394,-2.5368421052631582,-0.46315789473684177,-0.7684210526315782,438,-1.5052631578947362,-1.0578947368421059,-2.0578947368421057,480,0.18421052631578938,-0.9631578947368424,-2.610526315789474,524,0.6894736842105261,-0.5210526315789481,-2.415789473684211,566,1.3578947368421057,1.4736842105263166,-1.1315789473684206,609,2.057894736842104,4.442105263157896,1.30526315789474,652,-0.12105263157894516,4.868421052631579,3.3789473684210516,695,-2.510526315789474,4.263157894736842,4.9789473684210535,738,-3.9,1.3105263157894718,2.989473684210523,781,-2.8894736842105275,0.015789473684210797,0.763157894736844,824,-1.5,-0.6000000000000001,-1.4000000000000001,867
"w",867,54.75953673867676,2.882080880982987,7.526315789473685,5.642105263157895,10.668421052631572,0,0,0,34,0.05789473684210522,-0.7526315789473685,-1.4210526315789473,126,1.3894736842105264,-0.1947368421052632,-0.5368421052631577,185,1.1,-0.026315789473684403,-0.6210526315789479,227,0.6631578947368417,0.7052631578947363,1.3421052631578945,270,1.2210526315789474,2.842105263157895,3.6736842105263166,312,-2.042105263157894,1.1,6.215789473684209,354,-3.915789473684212,-0.42105263157894934,5.657894736842102,396,-5.457894736842105,-2.8000000000000003,0.8052631578947386,438,-4.331578947368421,-2.2526315789473688,-2.5105263157894737,480,-2.894736842105263,-1.7947368421052632,-4.4105263157894745,522,-1.0315789473684198,-0.2473684210526309,-2.352631578947367,564,1.4578947368421045,1.7368421052631582,-1.9473684210526299,607,2.06842105263158,1.9526315789473692,-1.2210526315789438,648,1.1052631578947343,2.2263157894736834,1.9631578947368484,690,-3.4526315789473587,0.1684210526315837,6.257894736842099,732,-5.342105263157895,-0.9105263157894727,5.773684210526322,775,-4.61578947368421,-1.594736842105263,1.35263157894737,816,-4.3,-2.010526315789474,0.25263157894736854,859,-2.8,-1.6,-0.9,901
"w",833,48.12145873718656,2.5327083545887663,5.268421052631578,7.489473684210528,8.210526315789473,0,0,0,34,-0.05263157894736842,0.04210526315789487,-0.26315789473684204,92,0.5315789473684209,-1.1736842105263159,-0.9736842105263159,151,0.9842105263157896,0.4210526315789471,-0.18421052631578955,194,1.0000000000000002,3.257894736842105,1.9368421052631573,236,1.0000000000000002,6.3157894736842115,4.931578947368421,278,-1.8263157894736834,4.5578947368421066,4.405263157894737,320,-3.252631578947371,2.636842105263155,2.531578947368418,362,-3.3736842105263167,0.8368421052631583,-0.4105263157894725,405,-2.2315789473684218,-0.1210526315789473,-2.4157894736842103,447,-0.894736842105263,-0.5263157894736843,-2.8736842105263163,488,-0.30000000000000004,-0.1052631578947365,-3.2789473684210524,531,1.0842105263157882,2.0736842105263134,-1.7842105263157915,572,1.8947368421052617,5.726315789473687,0.9263157894736872,614,-0.7842105263157912,5.736842105263158,3.8947368421052664,656,-2.5263157894736827,4.094736842105267,3.8421052631578956,698,-3.2421052631578946,2.2052631578947386,2.6631578947368437,741,-3.3052631578947373,0.9157894736842112,0.44736842105263297,783,-2.4631578947368427,0.20526315789473704,-1.3736842105263152,825,-1.7,-0.09999999999999987,-1.9000000000000001,867
"w",1033,41.40751152220534,2.1793427116950177,4.615789473684211,6.531578947368422,5.5736842105263165,0,0,0,51,0.20000000000000007,0.2947368421052632,-0.7842105263157895,100,-0.45789473684210513,-0.45789473684210513,-1.6,149,0.5157894736842105,3.4578947368421065,0.7894736842105269,214,0.021052631578947434,5.157894736842105,2.4157894736842103,264,-1.5157894736842104,5.9526315789473685,3.0947368421052635,330,-2.836842105263158,3.8210526315789464,2.121052631578946,379,-3.5631578947368423,1.8578947368421053,0.8578947368421053,429,-2.8105263157894744,0.5263157894736847,-1.0736842105263156,477,-1.689473684210526,-0.20526315789473681,-1.7631578947368427,526,-1.305263157894737,-0.405263157894737,-2.452631578947369,575,-0.5578947368421056,0.4842105263157892,-1.6315789473684221,625,-0.6263157894736836,2.1052631578947407,-0.42631578947368354,707,0.06842105263157872,5.05263157894737,1.084210526315791,756,-0.9315789473684213,6.0736842105263165,2.8263157894736843,805,-2.147368421052631,5.05263157894737,3.1210526315789475,855,-4.1000000000000005,3.0526315789473695,2.636842105263159,904,-3.036842105263156,1.5421052631578904,0.8421052631578904,971,-1.5894736842105264,-0.10526315789473717,-1.115789473684211,1035,-1.9,0.10000000000000009,-2.4000000000000004,1084
"w",933,47.20902727445469,2.484685646023931,5.715789473684211,7.4526315789473685,6.65263157894737,0,0,0,34,0.3157894736842105,0.19999999999999973,1.2684210526315791,81,0.06315789473684214,0.10000000000000009,0.1631578947368421,129,0.5578947368421056,2.3736842105263167,0.8,193,1.7263157894736845,6.205263157894737,2.5210526315789474,240,0.2736842105263154,7.4526315789473685,4.021052631578947,287,-1.836842105263159,5.04736842105263,3.8000000000000003,335,-3.4578947368421056,2.2947368421052627,2.5947368421052626,382,-2.857894736842106,1.0263157894736843,0.38421052631578967,430,-1.4684210526315795,0.4263157894736844,-1.405263157894736,477,-0.7736842105263154,0.05789473684210522,-2.042105263157895,524,0.4526315789473685,0.5052631578947371,-1.8157894736842102,589,0.6315789473684219,1.684210526315792,-0.5473684210526302,636,0.905263157894737,4.5368421052631565,0.8736842105263151,683,0.8263157894736836,6.794736842105264,3.747368421052633,730,-1.6421052631578923,6.710526315789474,4.610526315789475,778,-3.9894736842105263,4.56842105263158,4.4105263157894745,825,-3.442105263157894,2.4789473684210512,1.9210526315789451,872,-2.18421052631579,1.1210526315789486,0,920,-1.6,0,0,967
"w",868,45.017398794232605,2.3693367786438215,5.552631578947367,7.084210526315791,7.1315789473684195,0,0,0,34,0.3,0.09999999999999987,0.16842105263157892,79,0.09999999999999998,-0.026315789473684514,-0.43684210526315803,123,1.1105263157894738,1.6526315789473682,0.8052631578947369,185,1.6210526315789473,3.9421052631578943,2.063157894736842,231,1.5157894736842108,6.68421052631579,3.610526315789474,275,-0.10526315789473628,5.48421052631579,4.021052631578947,320,-2.4526315789473694,2.7105263157894726,3.7842105263157895,364,-3.7,0.5157894736842108,1.8263157894736852,409,-2.621052631578947,-0.11578947368421089,-0.3105263157894743,454,-1.294736842105264,-0.30000000000000027,-1.7526315789473679,498,-0.7947368421052632,-0.40000000000000036,-1.7473684210526317,543,0.46842105263157807,0.5105263157894724,-1.2315789473684218,588,1.010526315789474,1.8368421052631563,-0.24210526315789582,632,1.7000000000000002,4.300000000000001,1.8000000000000003,677,1.0421052631578944,6.226315789473684,3.88421052631579,722,-1.6315789473684195,4.95263157894737,5.378947368421052,767,-3.852631578947367,2.431578947368424,4.005263157894741,811,-3.378947368421052,0.7052631578947361,1.7789473684210515,856,-1.5,0.09999999999999987,0,902
