"label","duration_ms","total_path_length","avg_step_length","range_x","range_y","range_z","p1_x","p1_y","p1_z","p1_t","p2_x","p2_y","p2_z","p2_t","p3_x","p3_y","p3_z","p3_t","p4_x","p4_y","p4_z","p4_t","p5_x","p5_y","p5_z","p5_t","p6_x","p6_y","p6_z","p6_t","p7_x","p7_y","p7_z","p7_t","p8_x","p8_y","p8_z","p8_t","p9_x","p9_y","p9_z","p9_t","p10_x","p10_y","p10_z","p10_t","p11_x","p11_y","p11_z","p11_t","p12_x","p12_y","p12_z","p12_t","p13_x","p13_y","p13_z","p13_t","p14_x","p14_y","p14_z","p14_t","p15_x","p15_y","p15_z","p15_t","p16_x","p16_y","p16_z","p16_t","p17_x","p17_y","p17_z","p17_t","p18_x","p18_y","p18_z","p18_t","p19_x","p19_y","p19_z","p19_t","p20_x","p20_y","p20_z","p20_t"
"w",1202,46.54263159094905,2.4496121889973184,2.415789473684211,8.694736842105264,9.036842105263158,0,0,0,34,-0.25263157894736843,-0.5526315789473684,-0.0052631578947368585,93,-0.2894736842105264,-0.8894736842105262,-0.20526315789473693,153,-0.05789473684210533,-0.26842105263157867,-0.1842105263157895,211,-0.0578947368421055,1.1105263157894727,1.0473684210526308,271,0.4,4.315789473684211,4.078947368421053,345,0.7,4.636842105263158,5.168421052631579,404,-0.0684210526315791,2.352631578947367,3.4210526315789465,463,-0.7210526315789472,-0.16842105263157792,0.7684210526315802,525,-0.8,-1.5473684210526315,-0.7473684210526317,597,-0.6736842105263157,-2,-1.3526315789473686,655,0.6157894736842111,-1.8631578947368417,-1.9000000000000004,730,0.7684210526315789,-0.1789473684210512,-1.3473684210526302,789,-0.9684210526315797,3.342105263157898,4.1473684210526365,864,1.1736842105263166,6.500000000000001,7.136842105263159,923,0.542105263157896,4.284210526315793,6.95263157894737,982,-1.2421052631578946,0.7894736842105277,2.4052631578947388,1058,-0.9000000000000001,-1.0736842105263151,0.41578947368421093,1117,-0.9526315789473687,-2.194736842105263,-0.5894736842105259,1176,-0.6000000000000001,-2.1,-1,1236
"w",1234,36.01267142865185,1.8954037594027289,2.3421052631578942,6.131578947368421,6.778947368421052,0,0,0,34,-0.8473684210526317,-0.6473684210526316,-0.34736842105263166,113,-0.863157894736842,-1.0105263157894737,-0.45789473684210535,175,-0.08421052631578974,1.0000000000000002,0.5263157894736846,237,0.5000000000000001,3.4684210526315793,2.8894736842105266,299,1.0631578947368419,4.2,3.331578947368421,362,-0.30000000000000004,3.589473684210526,3.5,425,-0.4315789473684213,1.8894736842105258,2.405263157894736,487,-0.8894736842105264,-0.05789473684210522,0.44210526315789456,548,-0.5,-0.7894736842105252,-0.3631578947368418,611,-0.8631578947368418,-1.836842105263158,-1.1842105263157912,674,-0.6684210526315781,-1.6684210526315781,-1.489473684210526,736,0.2842105263157898,0.12105263157894885,-1.0315789473684205,797,0.0578947368421055,1.6894736842105276,0.9894736842105274,877,-1.126315789473685,3.157894736842106,3.6842105263157916,939,-1.2789473684210524,4.294736842105263,5.2894736842105265,1002,-1,2.6052631578947363,3.326315789473684,1064,-0.805263157894737,1.3368421052631576,1.3421052631578947,1126,-0.7263157894736836,-0.23157894736841755,0.37368421052631645,1188,-0.7000000000000001,-1.5,-0.7000000000000002,1268
"w",1351,36.67035927965608,1.9300189094555833,2.3526315789473693,6.294736842105262,6.926315789473684,0,0,0,34,-0.368421052631579,-0.7684210526315791,-0.13684210526315788,180,0.4631578947368421,0.6368421052631579,0.11052631578947364,241,-0.0947368421052632,2.4157894736842103,2.1157894736842104,319,0.4736842105263158,4.242105263157895,3.7473684210526317,397,0.9,4.073684210526316,4.457894736842105,459,-0.12105263157894727,2.4684210526315793,3.257894736842106,520,-0.43684210526315836,1.0473684210526306,1.8263157894736837,581,-1.3473684210526315,-0.5894736842105264,0.610526315789474,642,-1.0684210526315796,-1.2000000000000002,-0.5473684210526308,704,-1.4526315789473692,-1.5684210526315798,-1.1842105263157898,765,-1.394736842105263,-1.2421052631578946,-1.2526315789473685,827,-0.7368421052631583,-0.43684210526315836,-1.0368421052631582,888,-0.41052631578947396,2.236842105263156,2.5263157894736823,983,0.3578947368421055,4.431578947368422,4.347368421052633,1061,0.8473684210526315,4.694736842105263,5.673684210526316,1122,-0.2947368421052631,2.626315789473685,4.03684210526316,1183,-0.7631578947368418,0.8842105263157911,2.2842105263157912,1245,-0.7684210526315796,-0.557894736842103,0.7105263157894769,1311,-1.2,-1.6,-0.3999999999999999,1385
"w",1599,43.11901395111902,2.269421786901001,2.957894736842105,6.3157894736842115,7.394736842105265,0,0,0,35,-0.2,1.1789473684210527,1.2000000000000002,127,0,0.973684210526315,0.47368421052631515,262,0.1,0.1210526315789473,-0.47894736842105257,364,0,-0.30000000000000004,-1,435,0.3578947368421045,1.3894736842105253,0.08947368421052537,540,1.0578947368421052,3.989473684210526,2.447368421052631,611,0.031578947368421234,4.615789473684211,4.852631578947369,682,-0.821052631578948,2.236842105263156,2.7263157894736825,770,-1.163157894736842,-0.17368421052631655,0.05263157894736714,858,-0.9631578947368418,-1.3894736842105255,-1.4263157894736835,929,-0.9,-1.7,-2.2,1000,-0.48421052631578976,-0.3526315789473693,-1.7368421052631593,1071,-0.24210526315789452,1.3263157894736837,0.15263157894736712,1142,0,3.773684210526315,3.310526315789473,1230,-0.310526315789474,4.610526315789475,5.194736842105264,1317,-0.742105263157896,1.4947368421052603,1.9157894736842083,1422,-1.9000000000000001,-0.5421052631578946,0.40526315789473705,1493,-1.2263157894736838,-1.547368421052633,-1.3894736842105317,1564,-0.7000000000000001,-0.8,-0.8,1634
"w",1699,36.16665736680075,1.9035082824631973,1.7684210526315796,6.021052631578948,6.494736842105263,0,0,0,35,-0.010526315789473717,0.18947368421052624,-0.21052631578947367,133,-0.8,-0.3789473684210527,-0.5,231,-0.668421052631579,1.0052631578947369,0.4736842105263158,329,-0.6263157894736846,2.6315789473684204,2.447368421052631,410,-0.20000000000000004,3.7526315789473683,4.205263157894737,492,-0.636842105263158,2.4263157894736844,2.515789473684211,573,-0.4263157894736843,0.5473684210526315,0.6473684210526316,688,-0.6315789473684206,-0.2631578947368409,0.0684210526315795,788,-1.094736842105263,-1.6000000000000003,-1.310526315789474,869,-1.094736842105263,-1.3,-1.9000000000000001,950,0.16842105263157947,-0.2157894736842103,-0.9315789473684206,1032,-0.7473684210526316,2.0157894736842104,2.1157894736842104,1130,-0.43684210526315825,4.2,4.352631578947367,1211,-0.5526315789473686,3.194736842105263,3.784210526315789,1309,-0.5,1.6736842105263166,1.8578947368421055,1391,-1,-0.4947368421052616,1.1736842105263179,1489,-1.6,-1.821052631578948,-1.0631578947368439,1571,-1.5105263157894742,-1.5894736842105261,-2.1421052631578963,1653,-0.8,-0.7,-1.5,1734
"w",1434,40.29491914660939,2.1207852182425992,2.3052631578947347,6.163157894736843,7.61578947368421,0,0,0,34,0.08421052631578949,-0.21578947368421053,0.08421052631578951,104,-0.26315789473684215,0.13157894736842102,0.22631578947368425,189,-0.594736842105263,1.673684210526315,1.8210526315789466,259,0.3526315789473685,4.226315789473684,4.552631578947368,329,0.8421052631578946,4.363157894736842,3.984210526315789,397,0.405263157894737,3.5,1.7263157894736851,467,-0.41578947368421104,3.1894736842105265,2.3000000000000003,538,-0.5052631578947371,1.310526315789473,2.268421052631579,622,-1.1421052631578947,-0.7842105263157895,-0.21052631578947256,692,-0.7421052631578946,-0.9000000000000004,-2.2315789473684218,761,-1.2526315789473688,-0.8526315789473689,-1.926315789473684,830,1.0368421052631562,1.5157894736842081,-0.8315789473684219,899,0.31578947368421095,3.7631578947368443,3.447368421052633,1002,-0.1578947368421055,5.078947368421053,5.384210526315789,1075,-0.3736842105263165,3.215789473684209,3.615789473684209,1174,-0.6052631578947371,1.5368421052631576,1.7421052631578946,1243,-0.8684210526315795,-0.07368421052631824,0.4263157894736822,1329,-1.2684210526315782,-1.0842105263157893,-1.0526315789473673,1398,-0.6,0.2999999999999998,-1.1,1468
"w",1433,42.07997591963102,2.2147355747174218,1.947368421052631,6.331578947368422,7.442105263157896,0,0,0,35,0.0736842105263158,-0.8789473684210527,-0.5526315789473686,105,-0.36315789473684246,-1.2368421052631575,-0.878947368421052,193,-0.7578947368421052,0.752631578947368,1.4368421052631577,264,0.221052631578948,4.231578947368423,5.531578947368422,352,-0.09473684210526266,3.178947368421054,5.047368421052633,424,-0.4578947368421052,1.3684210526315796,2.1105263157894747,494,0.16842105263157875,0.23157894736842122,0.8315789473684213,565,-0.13157894736842196,-1.031578947368422,0.18947368421052596,637,0.03684210526315823,-1.7000000000000002,-1.147368421052633,724,-0.6631578947368417,-1.8000000000000003,-1.5736842105263165,812,0.4684210526315781,-0.542105263157896,-1.3315789473684219,883,0.6473684210526309,0.9105263157894719,0.8421052631578925,954,-0.46842105263157807,3.1,4.668421052631579,1025,-1.0052631578947364,3.4631578947368427,5.86842105263158,1096,0.257894736842104,2.7052631578947373,3.847368421052633,1167,0.1578947368421041,0.47368421052631215,1.415789473684208,1239,-0.289473684210526,-1.284210526315789,-0.578947368421052,1317,-1.3,-2.1,-1.4000000000000001,1397,-0.9000000000000001,-0.9000000000000001,-1.1,1468
"w",1600,30.388004597399174,1.599368663021009,2,5.089473684210526,4.96842105263158,0,0,0,35,0,-0.7631578947368421,-0.4631578947368421,111,0,-0.5210526315789473,0.052631578947368474,205,0.4789473684210528,1.247368421052632,1.5684210526315794,283,0.7,2.905263157894737,3.3000000000000003,360,0.3157894736842106,2.8315789473684214,3.0526315789473686,438,-0.8578947368421057,1.3842105263157891,2.2421052631578946,531,-0.3,-0.32631578947368356,0.7157894736842111,626,-0.5052631578947371,-1.1,-0.4,702,-0.7631578947368425,-0.9315789473684214,-0.5684210526315788,780,-0.9052631578947365,-0.7684210526315788,-0.7000000000000001,856,0.6947368421052631,-0.3105263157894741,-0.19999999999999996,933,-0.23684210526315608,1.4421052631578988,1.7157894736842154,1030,-0.0578947368421055,3.263157894736842,4.221052631578948,1121,0.04736842105263292,2.210526315789477,3.0947368421052666,1230,-0.10000000000000003,0.8578947368421055,2.0526315789473686,1309,-0.5210526315789481,-0.7315789473684221,1.068421052631578,1387,-1.3,-1.826315789473684,-0.7473684210526329,1481,-0.826315789473685,-0.75263157894737,-0.6263157894736852,1558,-0.7,0.19999999999999996,-0.09999999999999998,1635
"w",1200,48.50423898876271,2.5528546836190897,2.815789473684211,7.326315789473686,9.005263157894738,0,0,0,68,0,-0.7578947368421053,-0.5,127,-0.015789473684210437,-2.0894736842105264,-1.5894736842105264,202,0.031578947368421234,0.5736842105263168,0.6526315789473691,271,0.31052631578947365,4.031578947368421,4.71578947368421,337,0.22105263157894725,3.2157894736842105,6.778947368421053,396,-1.4000000000000001,-0.0789473684210531,2.473684210526315,471,-1.4000000000000001,-1.673684210526316,0.32631578947368356,530,-1.1,-2.6421052631578945,-0.8631578947368419,589,-1.1736842105263159,-3.173684210526316,-1.673684210526316,648,-1.2473684210526317,-2.7947368421052627,-2.2263157894736842,706,-0.6421052631578945,-0.9052631578947362,-1.2473684210526308,765,0.46315789473684255,2.3894736842105275,4.678947368421055,840,1.1684210526315795,4.15263157894737,6.01578947368421,899,0.18947368421052532,3.242105263157893,5.889473684210525,958,-0.48947368421052606,1.163157894736844,4.173684210526318,1016,-0.9,-0.668421052631578,1.915789473684211,1076,-1.1,-2.368421052631578,-0.2315789473684191,1150,-1.6473684210526316,-2.8526315789473684,-0.7421052631578946,1210,-1.4000000000000001,-1.7000000000000002,-0.6000000000000001,1268
"w",1117,41.58655334497469,2.1887659655249836,2.56842105263158,7.905263157894737,9.842105263157896,0,0,0,67,0.30000000000000004,-0.08947368421052637,-0.2894736842105263,115,-0.15789473684210534,0.1578947368421053,-0.32105263157894737,180,-0.13157894736842107,1.857894736842105,1.4894736842105263,257,0.3157894736842106,4.215789473684211,4.157894736842105,343,0.7000000000000001,3.9578947368421056,4.057894736842106,392,0.6263157894736843,2.878947368421053,2.7157894736842105,440,0.30000000000000004,0.9684210526315787,0.8684210526315789,504,-0.44736842105263186,-0.8631578947368426,-0.6631578947368425,570,-0.8,-1.7000000000000002,-1.715789473684211,618,-0.8,-1.8947368421052633,-2.8736842105263154,666,-0.5157894736842107,-1.6315789473684212,-2.4473684210526323,714,-0.07368421052631577,0.33157894736842053,-1.215789473684211,775,-0.41052631578947474,3.6315789473684177,2.636842105263152,845,1.4684210526315797,6.010526315789474,6.96842105263158,893,1.4894736842105276,5.321052631578949,6.589473684210528,940,0.33684210526315755,3.110526315789473,4.352631578947366,989,-0.9421052631578947,-0.5842105263157893,-0.2421052631578946,1088,-1.0789473684210522,-1.3105263157894744,-0.8000000000000002,1136,-0.9,-1.4000000000000004,-0.9,1184
"w",1166,48.71311568533383,2.5638481939649385,2.594736842105262,7.857894736842106,8.9,0,0,0,35,-0.14736842105263154,-0.3947368421052633,-0.3894736842105264,92,-0.4052631578947369,-0.9157894736842107,-0.5210526315789472,151,0.10000000000000003,0.6368421052631574,1.2263157894736842,208,0.20000000000000004,3.347368421052632,3.526315789473685,283,0.3263157894736843,5.352631578947369,7.1000000000000005,357,-0.7526315789473681,2.5578947368421066,5.273684210526317,415,-0.8,-0.32631578947368367,0.17894736842105385,489,-0.7210526315789472,-1.5578947368421057,-1.2578947368421056,548,-0.4736842105263157,-1.8736842105263163,-1.6736842105263159,607,0.24210526315789455,-1.1052631578947372,-1.3,664,1.3368421052631583,1.1421052631578945,-0.8157894736842111,722,0.0631578947368425,2.373684210526315,1.3736842105263152,796,-0.2842105263157898,3.394736842105262,4.110526315789472,854,-0.8421052631578925,4.610526315789475,6.99473684210526,912,-1.257894736842104,2.3368421052631563,5.584210526315786,970,-0.3421052631578946,0.5105263157894724,2.0789473684210504,1028,-0.0052631578947369695,-0.9263157894736853,-0.4263157894736851,1085,-1.005263157894737,-2.5052631578947375,-1.2,1143,0,-1.8000000000000003,-1.8,1201
"w",1316,42.28810785145235,2.225689886918545,2.2789473684210524,7.184210526315789,7.826315789473686,0,0,0,34,0.042105263157894784,0.2421052631578946,-0.2947368421052631,110,-0.1,0.4736842105263155,-0.08421052631578962,177,-0.6736842105263158,1.8105263157894735,1.9105263157894736,240,-0.5368421052631583,3.7105263157894735,2.9263157894736835,304,1.1789473684210523,6.58421052631579,6.078947368421052,383,0.5526315789473685,5.5578947368421066,5.3578947368421055,447,-0.205263157894737,2.4210526315789465,2.131578947368421,526,-0.43157894736842095,0.5368421052631582,0.9052631578947373,590,-0.27894736842105206,-0.41052631578947407,-0.521052631578948,653,0.2,-0.6000000000000001,-1.3105263157894744,732,-0.46842105263157885,-0.4631578947368422,-1.5315789473684216,812,0.13157894736842055,1.273684210526315,-0.6578947368421056,876,0.12105263157894726,4.805263157894737,3.6421052631578954,955,0.015789473684210978,6.415789473684211,6.294736842105264,1019,-0.05263157894736925,5.594736842105262,5.647368421052631,1082,-0.5000000000000001,3.2210526315789494,3.294736842105266,1145,-0.6000000000000001,1.031578947368422,0.331578947368422,1225,-0.7210526315789481,-0.06315789473684408,-0.4,1288,-1.1,-0.30000000000000027,-0.8000000000000002,1350
"w",1300,46.326454438196066,2.4382344441155825,1.7578947368421054,6.768421052631579,9.347368421052632,0,0,0,101,0.18947368421052638,-0.9789473684210527,-0.9578947368421054,166,-0.1578947368421053,-0.8210526315789476,-0.9052631578947368,231,-0.4,1.2789473684210526,1.4789473684210526,297,-0.30000000000000004,3.7684210526315787,5.731578947368422,394,-0.8421052631578946,2.415789473684211,5.215789473684211,459,-0.9,0.4157894736842106,2.715789473684211,524,-1,-1.8000000000000003,0,589,-1.568421052631579,-3.0000000000000004,-1.6315789473684212,654,-0.915789473684211,-2.9052631578947374,-2.2,719,-0.621052631578948,-2.131578947368422,-2,784,0.09473684210526154,0.36842105263157954,-0.4947368421052616,849,-1.0526315789473686,2.4157894736842103,4.884210526315789,931,-0.04736842105263292,3.6736842105263166,7.147368421052633,995,-1.0526315789473686,0.9894736842105261,3.8315789473684205,1077,-1.1,-0.5684210526315782,2.015789473684211,1142,-1.2000000000000002,-1.8263157894736852,1.1368421052631574,1207,-1.221052631578948,-2.821052631578948,-0.584210526315792,1272,-1.3105263157894742,-2.4894736842105263,-1.310526315789474,1337,-1.2000000000000002,-0.9,-1.1,1401
"w",1033,54.314731446175834,2.8586700761145174,3.526315789473685,9.057894736842107,10.126315789473683,0,0,0,35,0.08421052631578949,-0.3789473684210528,-0.1473684210526316,87,0.13157894736842107,-1.6947368421052635,-1.0947368421052635,139,0.4473684210526315,-1.6631578947368428,-1.405263157894737,193,0.26315789473684215,0.43684210526315825,0.6000000000000004,246,0.9157894736842104,4.3052631578947365,4.047368421052631,297,0.926315789473685,5.5315789473684225,8.231578947368419,350,-1.2526315789473683,1.3947368421052637,6.042105263157896,420,-2.6,-1.5578947368421057,1.4842105263157892,472,-2.0315789473684207,-2.742105263157895,-0.9263157894736845,525,-1.5157894736842104,-3.1736842105263157,-1.4157894736842103,578,-1.578947368421053,-3.5263157894736845,-1.8947368421052628,630,-0.821052631578948,-1.6947368421052658,-1.1631578947368437,683,0,1.4526315789473698,1.357894736842107,735,-0.2,3.563157894736842,6.231578947368421,804,-0.6105263157894747,4.052631578947367,7.626315789473684,857,-2.005263157894737,2.284210526315789,6.236842105263158,910,-1.594736842105264,0.2894736842105273,3.8526315789473706,963,-1.7368421052631593,-2.1947368421052666,0.9894736842105233,1015,-2.2,-3.4,-0.19999999999999996,1068
"w",1249,33.161509520951476,1.7453426063658672,3.257894736842106,6.794736842105264,4.542105263157897,0,0,0,35,0.02105263157894735,-0.46842105263157885,-0.7789473684210526,99,0.015789473684210603,-0.7421052631578946,-0.7842105263157895,164,-0.03684210526315787,0.5421052631578948,0.07894736842105254,241,0.6842105263157894,2.673684210526316,1.6,311,-0.34736842105263155,4.294736842105263,2.1842105263157894,376,-1.0210526315789474,4.705263157894738,2.836842105263158,440,-2.5736842105263165,1.3684210526315788,1.694736842105263,505,-2.115789473684211,-0.478947368421053,0.6368421052631575,570,-2.3631578947368412,-1.7947368421052632,-0.8157894736842111,635,-1.978947368421052,-2.089473684210526,-1.310526315789474,699,-1.1157894736842102,-0.6631578947368411,-0.8315789473684205,764,-0.4315789473684213,1.5894736842105261,0.22105263157894728,830,-0.026315789473683515,3.1736842105263166,1.4631578947368418,895,-0.605263157894737,4.010526315789474,2.105263157894737,959,-1.7263157894736836,2.747368421052633,3.231578947368422,1025,-2.263157894736843,0.6736842105263151,1.273684210526315,1089,-2.5105263157894684,0.021052631578947878,0.5210526315789481,1154,-2.021052631578948,-0.7105263157894739,0.27894736842105206,1219,-1.6,-0.6000000000000001,-1.2000000000000002,1284
"w",1133,35.17599018197323,1.8513679043143807,3.131578947368421,6.28421052631579,4.468421052631578,0,0,0,51,-0.23684210526315783,-0.8999999999999999,-1.2421052631578948,121,-0.1526315789473687,0.08421052631578974,-1.3736842105263158,174,0.7000000000000001,3.1684210526315795,0.3894736842105264,261,0.3157894736842105,4.836842105263159,1.7210526315789478,314,-0.615789473684211,4.968421052631578,3.094736842105263,385,-1.7000000000000002,2.157894736842105,2.5631578947368414,443,-1.7578947368421056,-0.3421052631578947,-0.37894736842105203,509,-1.3684210526315792,-0.7052631578947373,-0.8947368421052627,562,-1.031578947368421,-1.0105263157894737,-0.9000000000000001,615,-1.2000000000000002,-1.0789473684210522,-0.7894736842105261,669,-1.0736842105263151,0.3263157894736852,-0.33684210526315755,722,0.2578947368421055,2.726315789473685,0.36315789473684246,776,-0.1473684210526315,3.673684210526316,1.6473684210526314,830,-0.2,4.98421052631579,2.5842105263157897,883,-2.4315789473684206,2.9052631578947388,3.06842105263158,937,-1.8842105263157913,1.215789473684209,1.363157894736842,1023,-2,-0.015789473684210797,0.6421052631578945,1077,-1.4421052631578946,-0.47894736842105257,0.6421052631578945,1131,-1.8000000000000003,-1.2999999999999998,-0.6000000000000001,1184
"w",1231,32.74051817652371,1.7231851671854583,3.0894736842105264,6.557894736842105,4.252631578947367,0,0,0,20,0.06842105263157894,-0.45789473684210535,0.07894736842105265,94,0.3894736842105264,-0.34736842105263155,-0.13684210526315788,195,0.3157894736842105,1.9315789473684215,0.7789473684210528,297,-0.005263157894736997,3.215789473684211,1.7578947368421056,360,-0.9578947368421051,4.557894736842105,2.9000000000000004,427,-1.6578947368421058,3.094736842105263,3.4000000000000004,482,-2.4000000000000004,-0.1263157894736835,1.5526315789473695,538,-2.257894736842106,-0.905263157894737,0.9052631578947371,594,-1.9789473684210532,-1.215789473684211,-0.13684210526315743,648,-1.8368421052631592,-1.6526315789473691,0.11578947368421033,704,-1.094736842105263,-0.5105263157894739,0.30526315789473707,759,-0.5894736842105254,1.4842105263157912,0.8157894736842111,840,-0.6315789473684219,4.257894736842104,3.7,919,-1.4263157894736838,3.3315789473684223,4.042105263157895,974,-2.3736842105263163,1.6315789473684212,2.878947368421053,1030,-2.105263157894737,0.384210526315789,2.405263157894737,1086,-2.7,-0.8105263157894746,2.1894736842105256,1140,-2.5315789473684216,-1.7684210526315791,-0.21052631578947256,1196,-1.5000000000000002,-2,0.5000000000000001,1251
"w",1133,38.92372085507833,2.048616887109386,3.0526315789473686,7.5,5.894736842105264,0,0,0,68,0.1473684210526316,-0.47894736842105257,-0.7000000000000001,126,0.8105263157894737,0.3631578947368421,-0.44736842105263175,210,-0.04210526315789487,1.8157894736842104,1.6157894736842104,281,0.9736842105263159,4.8842105263157904,4.105263157894737,336,0.2315789473684209,4.5052631578947375,4.626315789473684,390,-0.5315789473684206,3.1526315789473696,4.126315789473685,444,-1.6,1.078947368421053,2.7789473684210533,498,-1.8105263157894738,0.15789473684210553,1.857894736842106,554,-1.9263157894736844,-1.3736842105263158,0.08947368421052648,626,-1.0368421052631582,-1.5631578947368419,-0.22631578947368347,678,-1.431578947368422,-1.4421052631578957,-0.37894736842105214,733,-0.3526315789473692,0.9421052631578924,0.5157894736842104,787,0.384210526315789,4.310526315789472,2.6526315789473673,859,0.36315789473684246,5.4,4.042105263157894,913,-1.568421052631578,3.5210526315789483,5.1947368421052635,966,-2.0789473684210527,2.315789473684211,4.394736842105264,1021,-2.0526315789473686,-0.026315789473683626,2.3736842105263167,1093,-1.8,-1.5947368421052635,0.4578947368421055,1147,-1.5,-2.1,-0.6,1201
"w",1100,38.336533936081445,2.0177123124253393,3.742105263157895,7.0631578947368405,6.389473684210526,0,0,0,51,-0.5263157894736842,-0.3999999999999999,-0.30000000000000016,105,0.536842105263158,1.5210526315789474,0.8736842105263156,177,0.5789473684210527,2.057894736842105,1.342105263157895,231,0.6789473684210529,3.921052631578948,2.036842105263158,285,-0.5263157894736836,5.194736842105263,3.363157894736842,340,-1.7736842105263155,3.8526315789473693,3.957894736842105,394,-2.3842105263157896,1.5105263157894746,3.747368421052632,448,-1.678947368421053,-0.03157894736842093,1.547368421052632,503,-1.5263157894736843,-0.6263157894736842,0.6263157894736843,557,-1.3000000000000003,-1,0.29999999999999993,612,-1.4789473684210523,-1.8684210526315779,0.4,665,-1.1210526315789489,-0.47368421052631815,-0.11578947368421033,721,0.1,3.5578947368421012,2.299999999999996,806,-0.17368421052631502,4.926315789473685,5.042105263157894,880,-1.8736842105263152,3.226315789473685,6.089473684210526,934,-3.0631578947368423,0.831578947368422,3.378947368421053,988,-3.010526315789474,-0.3526315789473684,3.210526315789474,1043,-1.9052631578947372,-0.7473684210526317,1.4842105263157896,1097,-1.4000000000000001,-1.4,0.4,1151
"w",1133,40.667791943337754,2.1404101022809345,4.015789473684211,7.199999999999999,6.000000000000001,0,0,0,35,-0.30000000000000004,-0.7421052631578946,-0.22105263157894728,172,0.3894736842105264,1.2789473684210528,1.473684210526316,228,0.9,3.1947368421052635,2.6789473684210527,283,0.2947368421052631,4.6,2.9526315789473685,338,-1.6315789473684206,3.5526315789473695,3.8736842105263154,394,-2.9684210526315793,1.0052631578947364,4.4,448,-2.6789473684210527,-0.3631578947368419,1.8368421052631583,505,-1.9368421052631577,-1.405263157894737,0.6421052631578945,559,-1.3,-2.036842105263158,-0.621052631578947,615,-0.6526315789473692,-1.5526315789473695,-0.4,671,0.684210526315789,-0.3684210526315794,-0.505263157894737,726,0.9052631578947363,2.173684210526317,1.315789473684211,781,-1.010526315789474,4.05263157894737,3.663157894736844,837,-1.3842105263157891,4.547368421052633,5.194736842105262,891,-1.973684210526316,3.0315789473684216,5.378947368421054,947,-2.605263157894737,0.7684210526315781,4,1002,-3.1105263157894747,-1.347368421052633,2.7157894736842088,1057,-2.157894736842106,-1.7000000000000002,0.7210526315789487,1112,-1.3,-2.6,-0.30000000000000016,1168
"w",1017,37.341419024191005,1.9653378433784738,4.0578947368421066,7.757894736842106,4.789473684210525,0,0,0,50,0.09473684210526315,-0.405263157894737,-0.5894736842105264,116,0.18947368421052632,0.5368421052631577,-0.6105263157894738,165,1.0684210526315792,1.621052631578948,1.0736842105263165,214,0.1631578947368423,2.6157894736842104,1.142105263157895,263,-0.3421052631578946,4.231578947368422,2.3473684210526318,341,-1.7421052631578957,2.7210526315789467,2.4684210526315793,395,-2.5368421052631582,1.1473684210526316,2.2736842105263158,445,-2.3157894736842106,-0.0894736842105257,1.5684210526315794,493,-2.4947368421052634,-1.105263157894737,0.589473684210526,542,-1.7526315789473688,-1.3421052631578945,-0.1421052631578945,592,-2.257894736842106,-2.3578947368421055,-0.8421052631578947,641,-0.8315789473684178,-0.7947368421052594,-0.5,690,1.05263157894737,1.5473684210526337,0.6526315789473699,739,1.3157894736842102,3.9789473684210526,3.3052631578947373,788,-0.9842105263157891,5.4,3.3210526315789477,854,-2.0157894736842104,3.9210526315789487,2.8631578947368412,903,-2.742105263157896,2.0421052631578904,3.94736842105263,954,-2.689473684210526,-0.231578947368422,1.957894736842104,1018,-2.1,-1.9000000000000001,0.8,1067
"w",1183,40.86242002608199,2.1506536855832628,4.8578947368421055,7.1105263157894765,5.557894736842106,0,0,0,34,0.5736842105263158,-0.3526315789473684,-0.052631578947368474,94,-0.4210526315789473,-0.39473684210526283,-0.2947368421052632,155,0.9684210526315791,2.8526315789473697,0.6684210526315792,215,0.14736842105263148,3.9526315789473685,1.9157894736842112,276,-0.23157894736842127,4.715789473684211,2.647368421052632,337,-1.2789473684210528,4.800000000000001,3.657894736842106,397,-2.794736842105264,3.7210526315789467,3.71578947368421,457,-3.889473684210526,0.968421052631578,2.4578947368421042,518,-3.542105263157894,-0.8105263157894727,1.7315789473684213,579,-2.5736842105263156,-1.1368421052631574,0.036842105263157565,639,-2.2,-0.6052631578947372,-0.310526315789474,699,-0.7684210526315781,0.731578947368422,0.07368421052631646,760,-0.005263157894736303,3.8210526315789473,2.0263157894736836,837,-1.3526315789473693,5.973684210526319,3.4210526315789487,898,-2.678947368421052,4.86842105263158,5.247368421052632,959,-2.7315789473684227,2.6842105263157863,2.684210526315792,1021,-3.026315789473684,0.405263157894737,3.7263157894736842,1097,-2.363157894736843,-0.5368421052631573,1.378947368421055,1157,-2.9000000000000004,-1.1,-0.09999999999999998,1217
